date,value
2016-02-20,25.451239172582763
2016-02-21,24.26746060641613
2016-02-22,29.002574871082693
2016-02-23,33.145799852665924
2016-02-24,30.778242720332646
2016-02-25,31.37013200341597
2016-02-26,30.778242720332646
2016-02-27,26.635017738749404
2016-02-28,24.859349889499445
2016-02-29,33.145799852665924
2016-03-01,28.41068558799937
2016-03-02,29.002574871082693
2016-03-03,30.186353437249327
2016-03-04,33.145799852665924
2016-03-05,25.451239172582763
2016-03-06,26.04312845566609
2016-03-07,32.553910569582605
2016-03-08,34.32957841883257
2016-03-09,33.145799852665924
2016-03-10,34.92146770191589
2016-03-11,33.145799852665924
2016-03-12,24.26746060641613
2016-03-13,19.53234634174956
2016-03-14,29.002574871082693
2016-03-15,32.553910569582605
2016-03-16,34.32957841883257
2016-03-17,33.145799852665924
