date,value
2015-06-05,70.89634679939779
2015-06-06,81.3222801522504
2015-06-07,81.3222801522504
2015-06-08,89.66302683453249
2015-06-09,114.68526688137877
2015-06-10,135.537133587084
2015-06-11,87.57784016396197
2015-06-12,52.129666764263064
2015-06-13,52.129666764263064
2015-06-14,60.47041344654517
2015-06-15,75.06672014053882
2015-06-16,95.91858684624405
2015-06-17,139.70750692822503
2015-06-18,102.17414685795563
2015-06-19,110.51489354023771
2015-06-20,54.21485343483359
2015-06-21,72.9815334699683
2015-06-22,108.4297068696672
2015-06-23,91.748213505103
2015-06-24,93.83340017567352
2015-06-25,85.49265349339144
2015-06-26,72.9815334699683
2015-06-27,22.93705337627575
2015-06-28,35.448173399698895
2015-06-29,58.38522677597464
2015-06-30,70.89634679939779
2015-07-01,47.959293423122034
