date,value
2016-10-28,1975.4393168353035
2016-10-29,1665.5664828219226
2016-10-30,929.6185020401426
2016-10-31,1316.9595445568687
2016-11-01,1859.2370040802853
2016-11-02,1820.5028998286127
2016-11-03,1704.300587073595
2016-11-04,1781.7687955769404
2016-11-05,2014.173421086976
2016-11-06,1626.8323785702496
2016-11-07,1626.8323785702496
2016-11-08,1743.0346913252677
2016-11-09,1433.161857311887
2016-11-10,1471.8959615635592
2016-11-11,1704.300587073595
2016-11-12,1897.971108331958
2016-11-13,1549.3641700669045
2016-11-14,1433.161857311887
2016-11-15,1433.161857311887
2016-11-16,1433.161857311887
2016-11-17,1394.427753060214
2016-11-18,1549.3641700669045
2016-11-19,1820.5028998286127
2016-11-20,1626.8323785702496
2016-11-21,1471.8959615635592
2016-11-22,1471.8959615635592
