stock,OPEN,average,Weighted Ave,Ind average,Self,Ind Self,ranked average,ranked Ind average,ranked 2 weeks,1 week,2 weeks,4 weeks,8 weeks,price
LRCX,1.46085013584482,1.01701928189112,0.998885291139832,1.01562507865354,9,3,45.183908045977,11.35,70,1.02814262191654,0.984107681446776,1.03090169925062,1.0296876940859,90.610001
MAR,1.29658823741422,1.01651824076775,0.998493612439544,1.03487623924354,16,1,44.9425287356322,2.5,36,1.02528439316521,1.01264214039494,1.0297794063835,1.02865572305397,71.190002
MAT,1.00181113719995,1.02061985647306,1.00224198615642,1.02309661268319,66,14,39.9310344827586,9.45,13,1.04560859643733,1.04838209404061,1.03112474480355,1.05362089226376,32.450001
MCHP,1.27641641659345,1.01940574639616,1.0010185452596,1.00983687612254,39,12,42.8965517241379,11.25,6,1.01835185252422,1.09355877677011,1.10147532920204,1.02788771047313,55.580002
MDLZ,1.2979280139537,1.01630754999103,0.998134051842208,1.04042578250955,38,2,44.3333333333333,2.6,61,0.992893213936367,0.991517675089311,0.989454401372202,1,65.2611667
MNST,1.8404807430305,1.02093400374541,1.0025280871638,1.03747612468708,68,5,44.2413793103448,3.2,48,1.00890075936914,1.00286315834121,0.98194944594135,1.03635005575038,318.7166378
MSFT,1.42901750457124,1.01342021001339,0.99512813821545,1.02071814143276,73,18,47.3333333333333,12.2173913043478,26,1.02128413443392,1.02040457415671,1.02515393228334,1.02392262203998,56.849998
MU,0.845962846177989,1.03275429600126,1.01397326635988,1.04136392293117,5,2,30.1034482758621,5.15,3,1.07232472324723,1.11365313653137,1.20590405904059,1.09077490742878,13.55
MXIM,1.29798784060316,1.0166985200389,0.99858180812646,1.00707903678395,38,10,47.2183908045977,12.3,51,0.997059495293813,0.999264837067757,1.00343053164836,1.008331316,40.810001
MYL,1.20666885133416,1.02096734580801,1.00264353071539,1.01304916802055,48,6,39.551724137931,6.08333333333333,12,1.04353439467524,1.0499999762931,0.929094809090741,1.06293098901343,46.400002
NFLX,1.67417616857307,1.0251827444159,1.00694153181814,1.02363081535795,73,20,46.9885057471264,12.9565217391304,22,1.02031919144624,1.03010640467271,1.03542555359873,1.03978721376289,1048.207162
NTAP,0.721597366992477,1.0240309396893,1.005455890045,1.02672061470132,43,16,38.632183908046,10.9565217391304,10,1.01988742964353,1.06679174484053,1.3170730956848,1.03001879963077,26.65
NTES,2.01162790286794,1.01462721009739,0.996436838642209,1.01977292206436,77,23,47.6551724137931,12.695652173913,19,0.996539636046159,1.03331853395239,1.03564193607936,1.00519058267512,202.289993
NVDA,2.13497846840095,1.01812976110913,0.999803852254905,1.01777656797552,17,6,43.816091954023,13.1739130434783,5,1.03508771929825,1.107193,1.08228068421053,1.03754384168421,57.0
NXPI,1.52624957237444,1.021386734881,1.00293068037315,1.00798986745985,74,19,40.632183908046,11.25,24,1.01763102549684,1.02532244644841,1.03632706102646,1.03052885967273,84.510002
ORLY,1.81039495070473,1.019978165299,1.00187413193791,1.02196044742261,54,5,43.4597701149425,4.9,52,1.00888497560976,0.998954745644599,0.988048804878049,1.01456443507165,287.0
PAYX,1.40742899043535,1.01094819959852,0.993230154617313,1.0092607846065,67,18,47.5747126436782,14.1304347826087,34,1.0027041407032,1.01436542215195,1.02670275567696,1.00422511450144,59.169998
PCAR,1.08431249185999,1.01545814413966,0.997243105101004,1.00279428275303,61,14,45.9540229885057,12.7,65,0.996063009108628,0.986819650353292,1.02875727589036,1.003081137,58.419998
PCLN,1.36943048706713,1.0243993106892,1.00603272592955,1.03064323982897,5,1,36.551724137931,1.75,16,1.04598353465723,1.0404119814497,1.04599093133616,1.06036306348034,1353.310059
QCOM,0.983886859388492,1.01213881577638,0.994004884082804,1.00101466035427,49,11,45.4137931034483,12.2,50,1.00502100728795,1.000971768676,1.01862644902409,1.00728858091054,61.740002
QVCA,1.15563660759046,1.01708295846547,0.998924270880196,1.0209946323143,34,5,46.5632183908046,5.6,87,0.793950820644581,0.838185223509065,0.804536869393691,1.01776933745144,26.450001
REGN,1.56141329362822,1.02102690210218,1.0027920484846,1.01668417328154,47,9,40.7241379310345,7.08333333333333,77,0.970501076746644,0.971236268715048,0.918969858039076,1.02003354538261,435.269989
ROST,1.56611282295099,1.02071190126036,1.00241536177313,1.02062603230489,33,3,41.9885057471264,5.6,20,1.00733258922677,1.03193747792371,1.03405572794565,1.01254684699305,245.956707
SBAC,1.3846873193215,1.01336300614447,0.99496623375558,0.997527555282409,68,11,48.816091954023,8.46153846153846,40,0.984420953917077,1.01064562912718,0.991344988823395,1.000865484,115.540001
SBUX,1.49038119389437,1.00883021817046,0.99046088119102,1.01098326946969,45,6,50.4022988505747,5.9,75,0.977641938843882,0.972052436664919,1.00401746711838,1.001572052,114.415896
SIRI,1.33392260505242,1.01677135601173,0.998355327653685,1.00087304840629,26,3,46.4367816091954,8.15384615384615,74,0.983796296296296,0.976851851851852,0.969907407407407,1.002314815,4.32
SRCL,0.849515847244244,1.01497290069707,0.996795043776007,1.02053338262242,77,7,46.9425287356322,6.58333333333333,67,1.0147488966449,0.985476232830444,0.951700056293628,1.01835168864648,88.82
STX,0.891041757876215,1.02017777079093,1.00151742462571,1.01643598552127,76,17,43.4712643678161,9.95,82,0.96786789693297,0.94804807651796,0.96786789693297,1.013513544,33.299999
SWKS,1.34679676660945,1.02613311248501,1.00756672793418,1.01797287321378,66,17,36.0919540229885,8.6,21,1.01525087692542,1.03111180417874,1.13390266890346,1.02516396212612,65.57
SYMC,0.969038344035201,1.02255589376706,1.00416421755389,1.01984205233989,52,11,40.4367816091954,12.9565217391304,4,1.0609756097561,1.11024390243902,1.16097556097561,1.10146341504213,20.5
TMUS,1.73953284764998,1.00980085437643,0.991488790988899,1.02214182891916,21,2,50.0229885057471,6.15384615384615,46,1.0174802813899,1.00468985290983,0.989554423363888,1.02558092114325,46.91
TSCO,1.45159024009247,1.01988378530986,1.00170556922418,1.01451720304358,35,7,40.1149425287356,9.2,81,0.956951470205814,0.950032987932789,0.93092465209222,1.000878553,182.3542578
TSLA,1.61179479019705,1.00383580668511,0.984724066154642,0.998820656873276,3,1,45.551724137931,10.95,68,0.994027139425974,0.9853948159174,0.968478893675696,1.01146621187309,229.369995
TXN,1.53943402289003,1.02027634653622,1.00107290165929,1.01742428002984,4,2,51.1264367816092,10.95,43,1.00487870555665,1.00717463030063,1.00430472078333,1.00904000574959,69.690002
ULTA,2.04873918377382,1.01654973218552,0.99844296983655,1.02570882573032,55,5,47.5977011494253,3.6,23,1.00630948696763,1.02772360415573,1.03288583484816,1.00783904216699,261.51001
VIAB,0.774392788923429,1.02799542107478,1.00891711072226,1.00832525078181,20,3,36.3793103448276,6.69230769230769,76,0.991847803442029,0.97169384057971,0.939538088768116,1.015624955,44.16
VOD,0.997941698926373,1.01450664578077,0.996170847728135,1.00229933158929,67,8,46.816091954023,7.61538461538462,32,0.999674438283114,1.01660696895496,1.01563015355357,1.01628134184667,30.709999
VRSK,1.40702261309799,1.01153350036683,0.993420206596479,1.01826298927522,56,14,47.8390804597701,12.1304347826087,78,0.968996758953277,0.963927797620469,0.982671213422817,1.001296711,84.830002
WBA,1.32256320979332,1.0165339328836,0.998388246364226,1.02138489637489,8,4,44.5977011494253,4.8,14,1.01030150779652,1.04648247604227,1.00891959821406,1.02123119398194,79.599998
WDC,0.762047357821852,1.03356784241716,1.01470796822468,1.03763441954821,9,4,34.1264367816092,6.25,79,0.990948233148783,0.95840515265495,1.00797409448388,1.018103447,46.400002
WFM,0.750634859001117,1.01675077055336,0.99844841216531,1.03815020140888,72,3,40.5172413793103,2.6,30,0.996705107111405,1.0181219110535,1.02668863269683,1.01911037929675,60.15783417
XLNX,1.21697212069652,1.01845029585498,1.00006622187933,1.00590775258023,51,13,45.4252873563218,12.3,27,1.01842781879741,1.01980007919232,1.05920409955711,1.01862381930484,51.009998
YHOO,1.29295040435292,1.02284899633939,1.00420055583094,1.03128541940107,64,15,44.8275862068966,9.34782608695652,2,1.01036274665092,1.11865290770222,1.09196902030928,1.01735756574392,38.599998
XRAY,1.36397079697026,1.01918768546096,1.00091211813765,1.01026047382138,11,4,41.4137931034483,10.4,80,0.964018721060065,0.95249228749964,0.940965776057591,1.01495338099833,64.199997
